  2.4219520E+01   1.200920937E+00   1.285686472E-01   1.414211971E+02   7.257683682E+01   2.571852438E+02   2.570173011E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001804E+01   3.786048612E+02  -5.364736835E-05   1.718321865E-02
  2.4230880E+01   1.197566303E+00   1.273799104E-01   1.414642078E+02   7.774992812E+01   2.560593368E+02   2.570004903E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001805E+01   3.770195860E+02  -5.364736835E-05   1.718321865E-02
  2.4242240E+01   1.194895925E+00   1.262450007E-01   1.414969037E+02   8.275998972E+01   2.551387676E+02   2.569915134E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001806E+01   3.757592505E+02  -5.364736835E-05   1.718321865E-02
  2.4253600E+01   1.192914473E+00   1.251281165E-01   1.415195963E+02   8.759049518E+01   2.544278693E+02   2.569878104E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001808E+01   3.748249768E+02  -5.364736835E-05   1.718321865E-02
  2.4264960E+01   1.191602758E+00   1.239947787E-01   1.415328034E+02   9.223378552E+01   2.539228351E+02   2.569870662E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001809E+01   3.742069169E+02  -5.364736835E-05   1.718321865E-02
  2.4276320E+01   1.190925016E+00   1.228157189E-01   1.415371868E+02   9.668914009E+01   2.536139045E+02   2.569872404E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001810E+01   3.738877083E+02  -5.364736835E-05   1.718321865E-02
  2.4287680E+01   1.190834516E+00   1.215688608E-01   1.415335016E+02   1.009609164E+02   2.534873597E+02   2.569865742E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001812E+01   3.738450911E+02  -5.364736835E-05   1.718321865E-02
  2.4299040E+01   1.191277722E+00   1.202399398E-01   1.415225579E+02   1.050569604E+02   2.535271668E+02   2.569835823E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001813E+01   3.740538174E+02  -5.364736835E-05   1.718321865E-02
  2.4310400E+01   1.192197273E+00   1.188222494E-01   1.415051902E+02   1.089873580E+02   2.537162211E+02   2.569770361E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001814E+01   3.744870011E+02  -5.364736835E-05   1.718321865E-02
  2.4321760E+01   1.193534093E+00   1.173158938E-01   1.414822354E+02   1.127635139E+02   2.540372273E+02   2.569659416E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001815E+01   3.751170502E+02  -5.364736835E-05   1.718321865E-02
  2.4333120E+01   1.195228828E+00   1.157268092E-01   1.414545172E+02   1.163975098E+02   2.544732805E+02   2.569495161E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001816E+01   3.759162937E+02  -5.364736835E-05   1.718321865E-02
  2.4344480E+01   1.197222828E+00   1.140657249E-01   1.414228339E+02   1.199016789E+02   2.550082193E+02   2.569271641E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001817E+01   3.768573978E+02  -5.364736835E-05   1.718321865E-02
  2.4355840E+01   1.199458798E+00   1.123471604E-01   1.413879517E+02   1.232883371E+02   2.556268178E+02   2.568984546E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001818E+01   3.779136361E+02  -5.364736835E-05   1.718321865E-02
  2.4367200E+01   1.201881230E+00   1.105885100E-01   1.413505985E+02   1.265696208E+02   2.563148699E+02   2.568631003E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001818E+01   3.790590676E+02  -5.364736835E-05   1.718321865E-02
  2.4378560E+01   1.204436694E+00   1.088092357E-01   1.413114620E+02   1.297573926E+02   2.570592083E+02   2.568209381E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001819E+01   3.802686545E+02  -5.364736835E-05   1.718321865E-02
  2.4389920E+01   1.207074044E+00   1.070301695E-01   1.412711871E+02   1.328631853E+02   2.578476899E+02   2.567719120E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001820E+01   3.815183472E+02  -5.364736835E-05   1.718321865E-02
  2.4401280E+01   1.209744571E+00   1.052729198E-01   1.412303764E+02   1.358981618E+02   2.586691675E+02   2.567160582E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001821E+01   3.827851522E+02  -5.364736835E-05   1.718321865E-02
  2.4412640E+01   1.212402129E+00   1.035593678E-01   1.411895898E+02   1.388730784E+02   2.595134649E+02   2.566534916E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001821E+01   3.840471940E+02  -5.364736835E-05   1.718321865E-02
  2.4424000E+01   1.215003255E+00   1.019112440E-01   1.411493456E+02   1.417982404E+02   2.603713630E+02   2.565843948E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001822E+01   3.852837772E+02  -5.364736835E-05   1.718321865E-02
  2.4435360E+01   1.217507287E+00   1.003497687E-01   1.411101215E+02   1.446834479E+02   2.612346007E+02   2.565090078E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001822E+01   3.864754530E+02  -5.364736835E-05   1.718321865E-02
  2.4446720E+01   1.219876489E+00   9.889534645E-02   1.410723561E+02   1.475379278E+02   2.620958934E+02   2.564276201E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001823E+01   3.876040915E+02  -5.364736835E-05   1.718321865E-02
  2.4458080E+01   1.222076179E+00   9.756730359E-02   1.410364500E+02   1.503702582E+02   2.629489637E+02   2.563405636E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001824E+01   3.886529595E+02  -5.364736835E-05   1.718321865E-02
  2.4469440E+01   1.224074863E+00   9.638365924E-02   1.410027672E+02   1.531882871E+02   2.637885791E+02   2.562482066E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001824E+01   3.896068018E+02  -5.364736835E-05   1.718321865E-02
  2.4480800E+01   1.225844376E+00   9.536092270E-02   1.409716366E+02   1.559990568E+02   2.646105899E+02   2.561509491E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001825E+01   3.904519262E+02  -5.364736835E-05   1.718321865E-02
  2.4492160E+01   1.227360020E+00   9.451391156E-02   1.409433530E+02   1.588087408E+02   2.654119546E+02   2.560492187E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001825E+01   3.911762866E+02  -5.364736835E-05   1.718321865E-02
  2.4503520E+01   1.228600692E+00   9.385558621E-02   1.409181782E+02   1.616226050E+02   2.661907445E+02   2.559434676E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001826E+01   3.917695651E+02  -5.364736835E-05   1.718321865E-02
  2.4514880E+01   1.229549016E+00   9.339689859E-02   1.408963415E+02   1.644450031E+02   2.669461159E+02   2.558341702E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001826E+01   3.922232474E+02  -5.364736835E-05   1.718321865E-02
  2.4526240E+01   1.230191452E+00   9.314665424E-02   1.408780403E+02   1.672794121E+02   2.676782426E+02   2.557218208E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001826E+01   3.925306908E+02  -5.364736835E-05   1.718321865E-02
  2.4537600E+01   1.230518393E+00   9.311138866E-02   1.408634407E+02   1.701285138E+02   2.683882055E+02   2.556069325E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001827E+01   3.926871820E+02  -5.364736835E-05   1.718321865E-02
  2.4548960E+01   1.230524243E+00   9.329525971E-02   1.408526770E+02   1.729943206E+02   2.690778367E+02   2.554900357E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001827E+01   3.926899824E+02  -5.364736835E-05   1.718321865E-02
  2.4560320E+01   1.230207477E+00   9.369995878E-02   1.408458515E+02   1.758783405E+02   2.697495258E+02   2.553716780E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001828E+01   3.925383605E+02  -5.364736835E-05   1.718321865E-02
  2.4571680E+01   1.229570671E+00   9.432464387E-02   1.408430337E+02   1.787817717E+02   2.704059965E+02   2.552524229E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001828E+01   3.922336093E+02  -5.364736835E-05   1.718321865E-02
  2.4583040E+01   1.228620521E+00   9.516589723E-02   1.408442592E+02   1.817057137E+02   2.710500668E+02   2.551328497E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001829E+01   3.917790494E+02  -5.364736835E-05   1.718321865E-02
  2.4594400E+01   1.227367824E+00   9.621770992E-02   1.408495283E+02   1.846513798E+02   2.716844065E+02   2.550135530E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001829E+01   3.911800178E+02  -5.364736835E-05   1.718321865E-02
  2.4605760E+01   1.225827459E+00   9.747149484E-02   1.408588037E+02   1.876202969E+02   2.723113069E+02   2.548951422E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001829E+01   3.904438435E+02  -5.364736835E-05   1.718321865E-02
  2.4617120E+01   1.224018329E+00   9.891612889E-02   1.408720083E+02   1.906144809E+02   2.729324730E+02   2.547782406E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001830E+01   3.895798112E+02  -5.364736835E-05   1.718321865E-02
  2.4628480E+01   1.221963304E+00   1.005380245E-01   1.408890223E+02   1.936365798E+02   2.735488471E+02   2.546634849E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001830E+01   3.885991152E+02  -5.364736835E-05   1.718321865E-02
  2.4639840E+01   1.219689150E+00   1.023212309E-01   1.409096792E+02   1.966899793E+02   2.741604661E+02   2.545515231E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001831E+01   3.875148071E+02  -5.364736835E-05   1.718321865E-02
  2.4651200E+01   1.217226443E+00   1.042475645E-01   1.409337621E+02   1.997788733E+02   2.747663529E+02   2.544430127E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001831E+01   3.863417377E+02  -5.364736835E-05   1.718321865E-02
  2.4662560E+01   1.214609499E+00   1.062967718E-01   1.409609991E+02   2.029083006E+02   2.753644357E+02   2.543386177E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001832E+01   3.850964994E+02  -5.364736835E-05   1.718321865E-02
  2.4673920E+01   1.211876288E+00   1.084467250E-01   1.409910574E+02   2.060841575E+02   2.759514906E+02   2.542390045E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001832E+01   3.837973687E+02  -5.364736835E-05   1.718321865E-02
  2.4685280E+01   1.209068372E+00   1.106736574E-01   1.410235374E+02   2.093131908E+02   2.765230960E+02   2.541448366E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001833E+01   3.824642549E+02  -5.364736835E-05   1.718321865E-02
  2.4696640E+01   1.206230847E+00   1.129524445E-01   1.410579659E+02   2.126029806E+02   2.770735933E+02   2.540567675E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001833E+01   3.811186547E+02  -5.364736835E-05   1.718321865E-02
  2.4708000E+01   1.203412291E+00   1.152569415E-01   1.410937890E+02   2.159619199E+02   2.775960444E+02   2.539754312E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001834E+01   3.797836159E+02  -5.364736835E-05   1.718321865E-02
  2.4719360E+01   1.200664732E+00   1.175603908E-01   1.411303629E+02   2.193991937E+02   2.780821821E+02   2.539014309E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001834E+01   3.784837099E+02  -5.364736835E-05   1.718321865E-02
  2.4730720E+01   1.198043614E+00   1.198359160E-01   1.411669462E+02   2.229247614E+02   2.785223492E+02   2.538353233E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001835E+01   3.772450100E+02  -5.364736835E-05   1.718321865E-02
  2.4742080E+01   1.195607751E+00   1.220571236E-01   1.412026898E+02   2.265493381E+02   2.789054292E+02   2.537776006E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001836E+01   3.760950730E+02  -5.364736835E-05   1.718321865E-02
  2.4753440E+01   1.193419252E+00   1.241988343E-01   1.412366281E+02   2.302843690E+02   2.792187755E+02   2.537286666E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001836E+01   3.750629113E+02  -5.364736835E-05   1.718321865E-02
  2.4764800E+01   1.191543370E+00   1.262379703E-01   1.412676689E+02   2.341419795E+02   2.794481520E+02   2.536888082E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001837E+01   3.741789422E+02  -5.364736835E-05   1.718321865E-02
  2.4776160E+01   1.190048228E+00   1.281546172E-01   1.412945858E+02   2.381348787E+02   2.795777130E+02   2.536581601E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001838E+01   3.734748866E+02  -5.364736835E-05   1.718321865E-02
  2.4787520E+01   1.189004320E+00   1.299332749E-01   1.413160108E+02   2.422761755E+02   2.795900586E+02   2.536366630E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001839E+01   3.729835773E+02  -5.364736835E-05   1.718321865E-02
  2.4798880E+01   1.188483674E+00   1.315642827E-01   1.413304313E+02   2.465790542E+02   2.794664254E+02   2.536240128E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001840E+01   3.727386186E+02  -5.364736835E-05   1.718321865E-02
  2.4810240E+01   1.188558473E+00   1.330453649E-01   1.413361912E+02   2.510562302E+02   2.791870954E+02   2.536196024E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001841E+01   3.727738075E+02  -5.364736835E-05   1.718321865E-02
  2.4821600E+01   1.189298892E+00   1.343831614E-01   1.413315010E+02   2.557190900E+02   2.787321293E+02   2.536224550E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001842E+01   3.731221939E+02  -5.364736835E-05   1.718321865E-02
  2.4832960E+01   1.190769778E+00   1.355944879E-01   1.413144596E+02   2.605763976E+02   2.780825566E+02   2.536311502E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001843E+01   3.738146061E+02  -5.364736835E-05   1.718321865E-02
  2.4844320E+01   1.193025731E+00   1.367068865E-01   1.412830937E+02   2.656324597E+02   2.772221576E+02   2.536437481E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001844E+01   3.748774154E+02  -5.364736835E-05   1.718321865E-02
  2.4855680E+01   1.196104015E+00   1.377577992E-01   1.412354215E+02   2.708846887E+02   2.761399330E+02   2.536577161E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001845E+01   3.763292574E+02  -5.364736835E-05   1.718321865E-02
  2.4867040E+01   1.200014730E+00   1.387914525E-01   1.411695499E+02   2.763206375E+02   2.748332458E+02   2.536698725E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001846E+01   3.781764030E+02  -5.364736835E-05   1.718321865E-02
  2.4878400E+01   1.204727783E+00   1.398524032E-01   1.410838133E+02   2.819148179E+02   2.733113916E+02   2.536763628E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001848E+01   3.804065182E+02  -5.364736835E-05   1.718321865E-02
  2.4889760E+01   1.210156688E+00   1.409748763E-01   1.409769622E+02   2.876259707E+02   2.715990238E+02   2.536726988E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001849E+01   3.829807708E+02  -5.364736835E-05   1.718321865E-02
  2.4901120E+01   1.216140294E+00   1.421678094E-01   1.408484042E+02   2.933958186E+02   2.697384953E+02   2.536538917E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001851E+01   3.858247454E+02  -5.364736835E-05   1.718321865E-02
  2.4912480E+01   1.222425423E+00   1.433971818E-01   1.406984876E+02   2.991505192E+02   2.677899699E+02   2.536147211E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001852E+01   3.888195750E+02  -5.364736835E-05   1.718321865E-02
  2.4923840E+01   1.228656158E+00   1.445696691E-01   1.405287975E+02   3.048057548E+02   2.658283652E+02   2.535501703E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001854E+01   3.917960952E+02  -5.364736835E-05   1.718321865E-02
  2.4935200E+01   1.234378437E+00   1.455242046E-01   1.403424074E+02   3.102754829E+02   2.639369419E+02   2.534560355E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001856E+01   3.945363760E+02  -5.364736835E-05   1.718321865E-02
  2.4946560E+01   1.239069838E+00   1.460390956E-01   1.401439982E+02   3.154830287E+02   2.621984853E+02   2.533296613E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001858E+01   3.967877347E+02  -5.364736835E-05   1.718321865E-02
  2.4957920E+01   1.242200986E+00   1.458600480E-01   1.399397456E+02   3.203719934E+02   2.606859872E+02   2.531706831E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001860E+01   3.982927174E+02  -5.364736835E-05   1.718321865E-02
  2.4969280E+01   1.243324625E+00   1.447478803E-01   1.397369001E+02   3.249140948E+02   2.594549779E+02   2.529815826E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001862E+01   3.988332561E+02  -5.364736835E-05   1.718321865E-02
  2.4980640E+01   1.242172736E+00   1.425355088E-01   1.395430616E+02   3.291118349E+02   2.585390481E+02   2.527678433E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001864E+01   3.982791304E+02  -5.364736835E-05   1.718321865E-02
  2.4992000E+01   1.238729704E+00   1.391765896E-01   1.393652661E+02   3.329954927E+02   2.579490176E+02   2.525375621E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001866E+01   3.966243639E+02  -5.364736835E-05   1.718321865E-02
  2.5003360E+01   1.233251462E+00   1.347683409E-01   1.392090957E+02   3.366156336E+02   2.576752468E+02   2.523005370E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001868E+01   3.939961878E+02  -5.364736835E-05   1.718321865E-02
  2.5014720E+01   1.226220377E+00   1.295401995E-01   1.390780474E+02   3.400333915E+02   2.576920838E+02   2.520670373E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001870E+01   3.906315838E+02  -5.364736835E-05   1.718321865E-02
  2.5026080E+01   1.218252746E+00   1.238134853E-01   1.389733073E+02   3.433108961E+02   2.579633774E+02   2.518465692E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001871E+01   3.868304560E+02  -5.364736835E-05   1.718321865E-02
  2.5037440E+01   1.209992763E+00   1.179472862E-01   1.388939355E+02   3.465035439E+02   2.584481617E+02   2.516469245E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001873E+01   3.829029571E+02  -5.364736835E-05   1.718321865E-02
  2.5048800E+01   1.202024732E+00   1.122873755E-01   1.388373444E+02   3.496548531E+02   2.591058425E+02   2.514736612E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001875E+01   3.791269583E+02  -5.364736835E-05   1.718321865E-02
  2.5060160E+01   1.194819934E+00   1.071293454E-01   1.387998968E+02   3.527938887E+02   2.599003793E+02   2.513300115E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001877E+01   3.757234058E+02  -5.364736835E-05   1.718321865E-02
  2.5071520E+01   1.188718001E+00   1.026992578E-01   1.387774788E+02   3.559349178E+02   2.608030541E+02   2.512171041E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001879E+01   3.728488605E+02  -5.364736835E-05   1.718321865E-02
  2.5082880E+01   1.183933041E+00   9.914924130E-02   1.387659565E+02   3.590789325E+02   2.617935249E+02   2.511343588E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001880E+01   3.705998783E+02  -5.364736835E-05   1.718321865E-02
  2.5094240E+01   1.180572777E+00   9.656301222E-02   1.387614907E+02   2.216704834E+00   2.628590715E+02   2.510799306E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001882E+01   3.690232318E+02  -5.364736835E-05   1.718321865E-02
  2.5105600E+01   1.178661563E+00   9.496645128E-02   1.387607189E+02   5.332912573E+00   2.639923021E+02   2.510511249E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001884E+01   3.681274842E+02  -5.364736835E-05   1.718321865E-02
  2.5116960E+01   1.178161840E+00   9.433970046E-02   1.387608362E+02   8.410636726E+00   2.651879931E+02   2.510447457E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001885E+01   3.678933936E+02  -5.364736835E-05   1.718321865E-02
  2.5128320E+01   1.178991695E+00   9.462869572E-02   1.387596060E+02   1.143538487E+01   2.664399734E+02   2.510573664E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001887E+01   3.682821585E+02  -5.364736835E-05   1.718321865E-02
  2.5139680E+01   1.181038108E+00   9.575516180E-02   1.387553295E+02   1.439792881E+01   2.677388549E+02   2.510855285E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001888E+01   3.692414327E+02  -5.364736835E-05   1.718321865E-02
  2.5151040E+01   1.184166415E+00   9.762479679E-02   1.387467914E+02   1.729564410E+01   2.690710153E+02   2.511258818E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001890E+01   3.707094613E+02  -5.364736835E-05   1.718321865E-02
  2.5162400E+01   1.188226877E+00   1.001337589E-01   1.387331979E+02   2.013250039E+01   2.704187564E+02   2.511752777E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001892E+01   3.726178182E+02  -5.364736835E-05   1.718321865E-02
  2.5173760E+01   1.193059219E+00   1.031737421E-01   1.387141126E+02   2.291815476E+01   2.717612439E+02   2.512308279E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001893E+01   3.748931994E+02  -5.364736835E-05   1.718321865E-02
  2.5185120E+01   1.198495895E+00   1.066359722E-01   1.386893954E+02   2.566666181E+01   2.730757533E+02   2.512899387E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001895E+01   3.774586545E+02  -5.364736835E-05   1.718321865E-02
  2.5196480E+01   1.204364664E+00   1.104144260E-01   1.386591481E+02   2.839519499E+01   2.743388552E+02   2.513503262E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001897E+01   3.802345429E+02  -5.364736835E-05   1.718321865E-02
  2.5207840E+01   1.210490880E+00   1.144085102E-01   1.386236645E+02   3.112299199E+01   2.755273448E+02   2.514100207E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001899E+01   3.831394254E+02  -5.364736835E-05   1.718321865E-02
  2.5219200E+01   1.216699786E+00   1.185253662E-01   1.385833875E+02   3.387058033E+01   2.766188713E+02   2.514673602E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001901E+01   3.860910270E+02  -5.364736835E-05   1.718321865E-02
  2.5230560E+01   1.222818964E+00   1.226818996E-01   1.385388727E+02   3.665924363E+01   2.775923160E+02   2.515209798E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001903E+01   3.890073518E+02  -5.364736835E-05   1.718321865E-02
  2.5241920E+01   1.228681004E+00   1.268065786E-01   1.384907563E+02   3.951064846E+01   2.784280029E+02   2.515697954E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001904E+01   3.918079798E+02  -5.364736835E-05   1.718321865E-02
  2.5253280E+01   1.234126372E+00   1.308410081E-01   1.384397286E+02   4.244654708E+01   2.791078325E+02   2.516129864E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001906E+01   3.944155331E+02  -5.364736835E-05   1.718321865E-02
  2.5264640E+01   1.239006412E+00   1.347412522E-01   1.383865115E+02   4.548848332E+01   2.796154130E+02   2.516499762E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001908E+01   3.967572687E+02  -5.364736835E-05   1.718321865E-02
  2.5276000E+01   1.243186350E+00   1.384788569E-01   1.383318400E+02   4.865744626E+01   2.799362477E+02   2.516804122E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001910E+01   3.987667240E+02  -5.364736835E-05   1.718321865E-02
  2.5287360E+01   1.246548159E+00   1.420415054E-01   1.382764469E+02   5.197343401E+01   2.800580165E+02   2.517041464E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001912E+01   4.003853273E+02  -5.364736835E-05   1.718321865E-02
  2.5298720E+01   1.248993139E+00   1.454332210E-01   1.382210499E+02   5.545490672E+01   2.799709743E+02   2.517212158E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001913E+01   4.015638782E+02  -5.364736835E-05   1.718321865E-02
  2.5310080E+01   1.250444047E+00   1.486740233E-01   1.381663416E+02   5.911812661E+01   2.796684683E+02   2.517318246E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001915E+01   4.022638041E+02  -5.364736835E-05   1.718321865E-02
  2.5321440E+01   1.250846691E+00   1.517989334E-01   1.381129808E+02   6.297640494E+01   2.791475545E+02   2.517363267E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001916E+01   4.024581136E+02  -5.364736835E-05   1.718321865E-02
  2.5332800E+01   1.250170868E+00   1.548562306E-01   1.380615855E+02   6.703930265E+01   2.784096645E+02   2.517352098E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001918E+01   4.021319897E+02  -5.364736835E-05   1.718321865E-02
  2.5344160E+01   1.248410635E+00   1.579048858E-01   1.380127273E+02   7.131186258E+01   2.774612460E+02   2.517290801E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001919E+01   4.012829900E+02  -5.364736835E-05   1.718321865E-02
  2.5355520E+01   1.245583921E+00   1.610111431E-01   1.379669256E+02   7.579398052E+01   2.763142652E+02   2.517186481E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001920E+01   3.999208540E+02  -5.364736835E-05   1.718321865E-02
  2.5366880E+01   1.241731513E+00   1.642443000E-01   1.379246430E+02   8.048004235E+01   2.749864443E+02   2.517047148E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001921E+01   3.980669447E+02  -5.364736835E-05   1.718321865E-02
  2.5378240E+01   1.236915541E+00   1.676718364E-01   1.378862805E+02   8.535895270E+01   2.735011044E+02   2.516881582E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001923E+01   3.957533780E+02  -5.364736835E-05   1.718321865E-02
  2.5389600E+01   1.231217562E+00   1.713541561E-01   1.378521721E+02   9.041464706E+01   2.718865209E+02   2.516699185E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001923E+01   3.930219114E+02  -5.364736835E-05   1.718321865E-02
  2.5400960E+01   1.224736395E+00   1.753393034E-01   1.378225792E+02   9.562711211E+01   2.701747627E+02   2.516509824E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001924E+01   3.899226798E+02  -5.364736835E-05   1.718321865E-02
  2.5412320E+01   1.217585861E+00   1.796580677E-01   1.377976845E+02   1.009738470E+02   2.684000800E+02   2.516323652E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001925E+01   3.865128665E+02  -5.364736835E-05   1.718321865E-02
  2.5423680E+01   1.209892574E+00   1.843198702E-01   1.377775842E+02   1.064316069E+02   2.665969955E+02   2.516150885E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001926E+01   3.828554007E+02  -5.364736835E-05   1.718321865E-02
  2.5435040E+01   1.201793925E+00   1.893097279E-01   1.377622804E+02   1.119782059E+02   2.647983188E+02   2.516001534E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001927E+01   3.790177661E+02  -5.364736835E-05   1.718321865E-02
  2.5446400E+01   1.193436399E+00   1.945864279E-01   1.377516714E+02   1.175941439E+02   2.630333140E+02   2.515885058E+02   2.010000000E-03   8.952846847E+07   2.780000001E+01   1.000001927E+01   3.750709945E+02  -5.364736835E-05   1.718321865E-02
